ts_event,action,rtype,side,price,size,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02
2025-04-03 09:38:20,T,10,B,58.416676651300634,167.39566500295246,58.380996863228376,58.416676651300634,0.1997740421443762,11.232611097451592,58.37099686322838,58.42667665130063,130.9825124209706,65.53542952877004,58.36099686322837,58.43667665130064,176.60905655993443,91.77275255123521
2025-04-03 09:39:10,T,10,A,58.383472772025584,129.92989382891687,58.383472772025584,58.41667721999637,81.80142857423344,83.95937099181847,58.373472772025586,58.42667721999637,11.924997360923994,109.00620286570957,58.36347277202558,58.436677219996376,230.61224438357596,42.424389356636716
2025-04-03 09:40:00,T,10,B,58.42423661845195,27.705519942049715,58.37799599811833,58.42423661845195,2.792803858831824,115.78599710793738,58.36799599811833,58.43423661845195,212.61395893202175,88.40314456440913,58.35799599811833,58.44423661845195,23.05061881979503,152.6935653062698
2025-04-03 09:40:50,T,10,A,58.3854223700782,191.620364554185,58.3854223700782,58.41803190066773,43.849121538452984,0.29995916932409805,58.375422370078205,58.428031900667726,196.90584181211426,22.16201208588917,58.3654223700782,58.43803190066773,59.81872343843927,25.761909818373734
2025-04-03 09:41:40,T,10,B,58.422386093505956,117.86800648355819,58.37864107269328,58.422386093505956,260.40297408796295,175.18716627993055,58.36864107269328,58.432386093505954,140.74411226774382,8.697729358545363,58.358641072693274,58.44238609350596,2.153766769479673,44.43253350033182
2025-04-03 09:42:30,T,10,B,58.40675527842911,74.1007950425025,58.392095026469114,58.40675527842911,145.95911825407038,2.591207229394115,58.382095026469116,58.41675527842911,9.942292238392877,122.81936272151364,58.37209502646911,58.42675527842911,115.32544341362765,158.50127315391978
2025-04-03 09:43:20,T,10,A,58.37942221179955,40.13584120281321,58.37942221179955,58.41542427936551,52.5365169192178,169.89010108631493,58.36942221179955,58.42542427936551,108.97793176368238,38.863406966712255,58.35942221179955,58.43542427936551,26.466483994199873,118.81521325754254
2025-04-03 09:44:10,T,10,B,58.41648550806015,100.62011342610455,58.36835579161699,58.41648550806015,97.18689983793672,203.52010725842703,58.358355791616994,58.426485508060146,15.028172116535583,116.24451299195732,58.34835579161699,58.43648550806015,25.15954411308612,67.26190193736178
2025-04-03 09:45:00,T,10,B,58.41048339101237,10.553086052442355,58.37218122937954,58.41048339101237,17.15126094468637,123.13761976411273,58.362181229379544,58.42048339101237,0.4960960343673192,20.643516315414814,58.35218122937954,58.43048339101237,53.13886761098868,16.758149705124527
2025-04-03 09:45:50,T,10,A,58.383508374036765,554.2361275256233,58.383508374036765,58.39702046476549,7.941701659124094,0.5168855317416945,58.37350837403677,58.40702046476549,59.87888219529169,61.56813170220054,58.36350837403676,58.41702046476549,69.19933708816735,75.21768542562778
2025-04-03 09:46:40,T,10,A,58.38276334630742,22.690904375049374,58.38276334630742,58.408745765540864,98.51725950865335,16.194185133364268,58.37276334630742,58.41874576554086,95.50231364942229,35.77742738159708,58.36276334630742,58.42874576554087,81.12329258172093,62.23741519245785
2025-04-03 09:47:30,T,10,A,58.39219632674944,337.98327564988506,58.39219632674944,58.4097377200831,17.18432915470068,220.71825716315416,58.382196326749444,58.4197377200831,62.96265266642054,29.511089349498832,58.37219632674944,58.429737720083104,50.260356302596975,20.52476320414044
2025-04-03 09:48:20,T,10,A,58.38180051173393,5.103588495757523,58.38180051173393,58.41972288233116,17.70892488128227,116.83588833421152,58.37180051173393,58.429722882331156,31.610061239668475,107.64483026021061,58.361800511733925,58.43972288233116,27.9522217593869,72.4322277357444
2025-04-03 09:49:10,T,10,B,58.420114220898824,51.89406279993287,58.390284179774866,58.420114220898824,35.433653957226205,108.00966425815774,58.38028417977487,58.43011422089882,76.10052625405446,61.24527428857142,58.37028417977486,58.44011422089883,103.41128499030133,9.440977547672237
2025-04-03 09:50:00,T,10,A,58.38447470164778,160.78210444030722,58.38447470164778,58.42496569313595,446.23690751543467,6.155501497782902,58.374474701647785,58.43496569313595,110.34445058889906,41.608715938630795,58.36447470164778,58.444965693135956,53.47589979887116,48.7228982780242
2025-04-03 09:50:50,T,10,A,58.39382909341472,44.49119957610856,58.39382909341472,58.419675471376536,23.286023629035032,152.47931081426051,58.383829093414725,58.429675471376534,157.44035704071172,18.82378998602543,58.37382909341472,58.43967547137654,102.83787253499116,15.471250043326725
2025-04-03 09:51:40,T,10,B,58.41967179453336,135.9741437015407,58.38948597817388,58.41967179453336,217.72945724042398,13.606368875946922,58.37948597817388,58.429671794533355,10.98470343286803,46.13639055031834,58.36948597817388,58.43967179453336,130.4580574721316,58.88730190720562
2025-04-03 09:52:30,T,10,B,58.42669680092255,7.98506659159755,58.38367124639054,58.42669680092255,47.58690387092279,29.670166196156554,58.37367124639054,58.43669680092255,78.39801425527409,77.87037138916675,58.36367124639054,58.44669680092255,27.64971701865349,41.63979680047228
2025-04-03 09:53:20,T,10,A,58.38022420372225,27.032681432904415,58.38022420372225,58.42830043543317,48.461322229437954,47.82881417345302,58.37022420372225,58.43830043543317,104.62770563752929,34.08170900506544,58.36022420372225,58.448300435433175,11.149521243384878,22.810392388083834
2025-04-03 09:54:10,T,10,A,58.38254576518675,43.30184528586868,58.38254576518675,58.42893698118799,89.50627343718696,84.15857106781,58.37254576518675,58.438936981187986,10.678477114332114,440.84936198267906,58.362545765186745,58.44893698118799,190.8546795680874,127.9821139241761
2025-04-03 09:55:00,T,10,B,58.41525920317828,121.05698441562893,58.403287769987884,58.41525920317828,167.46280729773534,261.1075888984276,58.393287769987886,58.42525920317828,28.88373045537531,93.53410098027736,58.38328776998788,58.43525920317828,126.14465492956813,149.62507547209506
2025-04-03 09:55:50,T,10,B,58.42124531185883,9.654904818644633,58.39332052109342,58.42124531185883,88.23404897518532,257.95442015389773,58.383320521093424,58.43124531185883,32.39412897683798,154.83576729302746,58.37332052109342,58.441245311858836,12.587061200335816,3.369384841511823
2025-04-03 09:56:40,T,10,A,58.40067058714626,23.53681839906634,58.40067058714626,58.41986362634618,24.711300573666968,210.7025663256794,58.39067058714626,58.429863626346176,87.29430508117869,84.66571448829612,58.380670587146255,58.43986362634618,8.01785968911764,101.13839345512444
2025-04-03 09:57:30,T,10,A,58.38767489977804,3.0663747466700744,58.38767489977804,58.42496410567228,36.83304811374669,1.1075708623586433,58.37767489977804,58.43496410567228,9.699125019972698,148.44209355535068,58.36767489977804,58.444964105672284,80.56812516997135,20.452048572553707
2025-04-03 09:58:20,T,10,B,58.41790054142794,17.403924327446106,58.40035008873156,58.41790054142794,44.608761558031574,108.57043693837234,58.39035008873156,58.42790054142794,24.505504613809297,127.6560988815732,58.380350088731554,58.43790054142794,126.92552484707542,12.016185965009086
2025-04-03 09:59:10,T,10,B,58.41456017863289,3.062844510944009,58.39644336377865,58.41456017863289,72.66763549346943,37.960904424361836,58.38644336377865,58.42456017863289,42.06093503477943,1.354222869798213,58.37644336377865,58.43456017863289,102.43984395169026,29.837616310425943
2025-04-03 10:00:00,T,10,B,58.42137441529451,515.3103618023459,58.390348573482996,58.42137441529451,39.888049383710786,99.38855976800969,58.380348573483,58.431374415294506,188.16600346065968,55.12563852069708,58.37034857348299,58.44137441529451,13.07496138051136,144.79247344512083
2025-04-03 10:00:50,T,10,A,58.39175045249291,13.60868406416226,58.39175045249291,58.41725034287257,39.83183801666246,26.872560538172312,58.38175045249291,58.42725034287257,8.25037504293412,10.282736383642668,58.371750452492904,58.437250342872574,126.9749183083832,75.67156535086225
2025-04-03 10:01:40,T,10,A,58.38898321010256,89.88602348017433,58.38898321010256,58.41242955965023,180.99907200147885,244.1506484164084,58.37898321010256,58.422429559650226,320.51897648901786,16.34481903542603,58.368983210102556,58.43242955965023,3.1031146725227154,126.49998950370089
2025-04-03 10:02:30,T,10,A,58.38606946958651,35.12843494368688,58.38606946958651,58.41942928883574,161.60922845986218,134.91255698416532,58.37606946958651,58.429429288835735,51.36773802108938,35.29483186388505,58.366069469586506,58.43942928883574,38.169133732851776,87.9821172975207
2025-04-03 10:03:20,T,10,B,58.42257046486807,52.01644232823296,58.384260028436145,58.42257046486807,47.07528035280253,240.70535900854196,58.37426002843615,58.43257046486807,3.753134888020366,45.32316596009481,58.36426002843614,58.442570464868076,83.01681303905494,60.82471729084603
2025-04-03 10:04:10,T,10,A,58.38318662119768,77.27069649659713,58.38318662119768,58.42029934537412,238.63877676998948,146.53078785893237,58.37318662119768,58.43029934537412,185.78230860471513,104.68053345498696,58.36318662119768,58.44029934537412,40.48296259431586,4.498517266864602
2025-04-03 10:05:00,T,10,B,58.42605138610583,19.71881083667626,58.378309572495816,58.42605138610583,79.56576112216146,346.5408707513371,58.36830957249582,58.43605138610583,27.578958847943987,36.51635947952907,58.35830957249581,58.446051386105836,162.15556284266157,21.98255823394658
2025-04-03 10:05:50,T,10,B,58.41940301932071,137.04546103824998,58.38262907823592,58.41940301932071,54.22349743665583,32.6800628039898,58.372629078235924,58.42940301932071,5.694019229666538,135.1563028896206,58.36262907823592,58.439403019320714,147.4311872180113,93.75619509002155
2025-04-03 10:06:40,T,10,B,58.419508090830206,27.39339547265938,58.383587456628405,58.419508090830206,64.2259935452358,131.94406356354335,58.37358745662841,58.429508090830204,34.62453234864468,25.24699377795647,58.3635874566284,58.43950809083021,142.28728730492406,10.078116922728274
2025-04-03 10:07:30,T,10,B,58.413319618375965,21.754443133440468,58.39238247830926,58.413319618375965,5.077957185288613,33.25968750111325,58.38238247830926,58.42331961837596,22.691161906260465,178.69620555429069,58.372382478309255,58.43331961837597,13.2869448651675,122.94134687626367
2025-04-03 10:08:20,T,10,B,58.42142732740491,312.93713304935113,58.3873303770912,58.42142732740491,69.83471566704156,78.09611067489149,58.377330377091205,58.43142732740491,91.01045216767156,114.48120145592202,58.3673303770912,58.44142732740492,30.404774390954863,23.128351569797523
2025-04-03 10:09:10,T,10,A,58.39452073713288,270.5001829589689,58.39452073713288,58.40697553846297,55.90002353610034,75.99394344216603,58.38452073713288,58.41697553846297,227.96850992590294,0.21401278864016354,58.374520737132876,58.426975538462976,44.50309217598978,38.03933677253678
2025-04-03 10:10:00,T,10,B,58.418750330082595,63.10324320296699,58.38458583690139,58.418750330082595,124.46482052289967,34.44844993085997,58.37458583690139,58.42875033008259,101.7783871302528,123.62332988428379,58.364585836901384,58.4387503300826,131.65588621133085,27.950684480046768
2025-04-03 10:10:50,T,10,B,58.42186466818982,411.5828644458861,58.390457473910025,58.42186466818982,13.101143501803831,490.66510850308464,58.38045747391003,58.43186466818982,78.2131002121499,24.232842003854227,58.37045747391002,58.44186466818982,32.74092891394611,19.23422747703225
2025-04-03 10:11:40,T,10,A,58.40063390948537,22.77066231513973,58.40063390948537,58.41173482991835,190.92012015815024,107.68722627243383,58.39063390948537,58.42173482991835,134.60241235349324,144.69137572203073,58.38063390948537,58.431734829918355,26.697143422890285,131.29838001142033
2025-04-03 10:12:30,T,10,B,58.42446987643556,8.585388533900872,58.391446949036784,58.42446987643556,299.0240822177886,228.92250089524825,58.381446949036786,58.43446987643556,72.83060574332447,2.7356170697446602,58.37144694903678,58.44446987643556,73.74438113306958,20.728560602548512
2025-04-03 10:13:20,T,10,B,58.42366752278429,22.936975377243733,58.39094578367662,58.42366752278429,9.20588323992031,18.81736904374034,58.38094578367662,58.43366752278429,115.98514226591526,68.85572887171318,58.37094578367662,58.443667522784295,17.618714819875684,40.16138633584043
2025-04-03 10:14:10,T,10,B,58.415207933911326,49.20159230160054,58.39838093363162,58.415207933911326,0.627614707958454,45.62448379723573,58.38838093363162,58.425207933911324,35.45071530641551,21.041195226681587,58.37838093363162,58.43520793391133,62.41642654407545,104.4590990781425
2025-04-03 10:15:00,T,10,A,58.39664269253945,241.2374086039004,58.39664269253945,58.41956129121784,149.01276566929423,300.0128389980615,58.38664269253945,58.42956129121784,47.73292389122517,96.5380227578807,58.37664269253945,58.43956129121784,227.92870524251398,33.52499506190674
2025-04-03 10:15:50,T,10,B,58.41517405082629,154.67213751131993,58.397500091399884,58.41517405082629,181.09583370280612,21.351335231522054,58.387500091399886,58.425174050826286,178.95518000676603,132.00400517042183,58.37750009139988,58.43517405082629,12.687990033950129,110.3777705037832
2025-04-03 10:16:40,T,10,A,58.3927353714069,276.73394265212823,58.3927353714069,58.412128095252726,36.334313498042256,26.941808535762,58.3827353714069,58.422128095252724,77.62957767978547,35.08867589802398,58.3727353714069,58.43212809525273,41.7933193869034,23.481232427202233
2025-04-03 10:17:30,T,10,A,58.38721754497352,328.6386667546821,58.38721754497352,58.41194261831901,304.48245407690086,5.836944115395566,58.37721754497352,58.42194261831901,129.27919038269326,199.2140155062866,58.367217544973514,58.43194261831901,90.76016614529006,65.56118056779529
2025-04-03 10:18:20,T,10,B,58.411917334431116,13.960341174021748,58.38619628480577,58.411917334431116,215.10317706774978,66.91076308498621,58.37619628480577,58.421917334431114,51.036293793199306,87.86433242899604,58.36619628480577,58.43191733443112,24.635944256809957,41.755074471523194
2025-04-03 10:19:10,T,10,B,58.415995681856224,92.13267674875053,58.38149614068711,58.415995681856224,93.61867486119385,17.18598543835855,58.371496140687114,58.42599568185622,133.79332868731643,11.479824264071691,58.36149614068711,58.43599568185623,43.19884520574865,230.25702520399992
2025-04-03 10:20:00,T,10,A,58.38208452672746,7.22866368140579,58.38208452672746,58.41629986708683,550.0617341380485,138.2324590594181,58.37208452672746,58.426299867086826,11.882101704249777,96.85026230081374,58.36208452672746,58.43629986708683,21.5781442702732,5.545072620788337
2025-04-03 10:20:50,T,10,A,58.38581956345508,2.4441141003448554,58.38581956345508,58.4117462707403,136.96044196246297,18.552524373961827,58.37581956345508,58.4217462707403,237.31681072537162,9.131195292932954,58.36581956345508,58.431746270740305,117.50572936291097,21.54250343431735
2025-04-03 10:21:40,T,10,A,58.3891476489088,153.92120937871474,58.3891476489088,58.41461958673723,173.70842858158053,61.130946710709765,58.379147648908805,58.42461958673723,52.95119212184137,98.67864043032979,58.3691476489088,58.434619586737234,29.966702183856835,106.18790023680228
2025-04-03 10:22:30,T,10,A,58.380357649586536,8.507099552045705,58.380357649586536,58.424095001229524,128.45798690806828,1.9754654613935503,58.37035764958654,58.43409500122952,29.32574242275427,42.39657782670613,58.36035764958653,58.44409500122953,6.383310667284006,5.415533577795319
2025-04-03 10:23:20,T,10,B,58.420327000367735,93.49424696155052,58.387692681537274,58.420327000367735,271.94647391150306,117.74503739786782,58.377692681537276,58.43032700036773,169.40910818022513,16.91080071898423,58.36769268153727,58.44032700036774,48.136486452661686,0.06384946245379035
2025-04-03 10:24:10,T,10,A,58.39176801904563,89.38874242668246,58.39176801904563,58.415084884768845,41.282280139517184,5.487826442411095,58.38176801904563,58.42508488476884,17.60030248901406,32.65266684537556,58.371768019045625,58.43508488476885,1.7479915057063404,219.49558004654506
2025-04-03 10:25:00,T,10,B,58.42686962755594,96.98665249164868,58.38513764588658,58.42686962755594,38.796731821759316,32.64531685873787,58.37513764588658,58.436869627555936,42.169596698603414,98.92369656159048,58.36513764588658,58.44686962755594,15.983676491799407,5.63506733229903
2025-04-03 10:25:50,T,10,B,58.43093407380956,37.29470606604361,58.38464300480482,58.43093407380956,157.22596918265657,106.08304868586494,58.374643004804824,58.44093407380956,56.121169696803996,176.96903628555327,58.36464300480482,58.45093407380956,142.89759663414168,10.034928871043583
2025-04-03 10:26:40,T,10,A,58.390471546503875,371.3737730409239,58.390471546503875,58.41919939582617,128.46367022844035,0.4305282227635978,58.38047154650388,58.42919939582617,14.706939411209195,159.06505371954466,58.37047154650387,58.43919939582617,40.60763879444753,40.417459882052015
2025-04-03 10:27:30,T,10,B,58.41581688419235,21.70650639609623,58.39709857460848,58.41581688419235,5.525936023902946,68.62410445360698,58.38709857460848,58.42581688419235,65.01005525174466,28.343002521096263,58.377098574608475,58.435816884192356,74.80601547451734,129.58292593884926
2025-04-03 10:28:20,T,10,A,58.393251707721404,102.02163635061628,58.393251707721404,58.417344659289796,155.47225779946623,209.91814142502653,58.383251707721406,58.427344659289794,92.54839122229302,3.3568206526068805,58.3732517077214,58.4373446592898,68.21138498164326,109.73796431805654
2025-04-03 10:29:10,T,10,B,58.41248054160541,163.85263509016409,58.400698213640204,58.41248054160541,123.89682903340355,30.057927839435987,58.390698213640206,58.42248054160541,74.33752625167047,214.10208593758497,58.3806982136402,58.432480541605415,32.515966396424965,121.91543875505354
2025-04-03 10:30:00,T,10,B,58.43262919877543,102.49659673537568,58.38722483476336,58.43262919877543,11.905985806210472,40.493563410339526,58.37722483476336,58.44262919877543,46.69173923976253,64.63291250493906,58.367224834763356,58.45262919877543,2.131759279397307,11.923560193108518
2025-04-03 10:30:50,T,10,B,58.43058693857361,129.0858718285094,58.390629814110014,58.43058693857361,70.4940156112048,44.45593275994344,58.380629814110016,58.44058693857361,59.012306783404014,97.2564495344428,58.37062981411001,58.450586938573615,45.05568538146481,53.73160727845012
2025-04-03 10:31:40,T,10,B,58.425253784210675,116.56738853298062,58.39538845145267,58.425253784210675,140.73813396913494,11.777839876875424,58.38538845145267,58.43525378421067,143.2659800059041,138.19263228431606,58.375388451452665,58.44525378421068,3.457253617104346,25.71649950633246
2025-04-03 10:32:30,T,10,B,58.42874136201951,21.891924068067198,58.39080749384385,58.42874136201951,410.93976667736524,474.37727402090496,58.380807493843854,58.438741362019506,55.07717246586286,90.12433459853894,58.37080749384385,58.44874136201951,81.88406615526081,33.28102514510387
2025-04-03 10:33:20,T,10,B,58.43247318358949,79.47419724991265,58.39188562442359,58.43247318358949,112.6121832671996,24.878965547079265,58.38188562442359,58.442473183589485,36.07739836816825,47.116289496499476,58.371885624423584,58.45247318358949,16.782360708735197,8.574552532930149
2025-04-03 10:34:10,T,10,B,58.42146793419029,37.351783426750366,58.395709595057795,58.42146793419029,377.040309457778,149.79466808282714,58.3857095950578,58.43146793419029,78.74066085492333,10.73255981419329,58.37570959505779,58.44146793419029,117.50363989366907,16.032751216289334
2025-04-03 10:35:00,T,10,A,58.40242120972938,41.81775760511948,58.40242120972938,58.41933279415814,31.395024540963902,1.2151899345406931,58.392421209729385,58.429332794158135,98.32805134546567,49.33426325102631,58.38242120972938,58.43933279415814,234.8332473386366,4.878390104618881
2025-04-03 10:35:50,T,10,A,58.384489829164465,203.5268729724897,58.384489829164465,58.43030834566973,52.443625052273276,57.87363205085462,58.37448982916447,58.44030834566973,194.6180934066748,15.808179737068285,58.36448982916446,58.45030834566973,48.81698733877904,50.79544207580496
2025-04-03 10:36:40,T,10,A,58.39426483746898,253.7437763589058,58.39426483746898,58.418976921611204,317.5329358071227,180.96450437143602,58.38426483746898,58.4289769216112,133.0623466561416,8.929341335596787,58.37426483746898,58.43897692161121,94.76344831175373,10.3417494144439
2025-04-03 10:37:30,T,10,B,58.426065471149265,56.93062781868419,58.38998339666859,58.426065471149265,169.606979956293,54.108597613944035,58.37998339666859,58.43606547114926,131.6385314603231,45.72241718596441,58.36998339666859,58.44606547114927,201.1471394449033,49.692244873097486
2025-04-03 10:38:20,T,10,B,58.42167863150834,3.4277693432991647,58.398062934734895,58.42167863150834,119.25869827229303,39.9273132989759,58.3880629347349,58.43167863150834,132.863468372998,19.932157959511915,58.37806293473489,58.441678631508346,94.76034109707085,108.06224093428169
2025-04-03 10:39:10,T,10,B,58.4156572607382,126.15011066189668,58.40479294070472,58.4156572607382,7.175141306548176,42.39180451506616,58.394792940704725,58.4256572607382,370.10817524507155,18.957101080707098,58.38479294070472,58.4356572607382,155.74779084653278,31.384583122498235
2025-04-03 10:40:00,T,10,A,58.402997286895285,738.208159532478,58.402997286895285,58.42180986627754,306.821788305558,293.84737159735,58.39299728689529,58.43180986627754,9.855466329707177,9.749468247300122,58.38299728689528,58.441809866277545,2.782239512878042,87.25029398790316
2025-04-03 10:40:50,T,10,B,58.4318130154459,146.49248461606905,58.39513346737999,58.4318130154459,79.20442254542608,30.051283904550225,58.385133467379994,58.441813015445895,105.14283791963551,370.47740871210124,58.37513346737999,58.4518130154459,0.1962830652823861,65.51345467765427
2025-04-03 10:41:40,T,10,B,58.43588902431797,41.91278315914632,58.38632101257819,58.43588902431797,112.51459426572698,73.75063841367641,58.376321012578195,58.44588902431797,5.129466070086054,28.942760409959554,58.36632101257819,58.455889024317976,37.44190776626543,18.380972888082187
2025-04-03 10:42:30,T,10,A,58.40096013156874,307.84812759307204,58.40096013156874,58.42053221247144,28.73504294354447,236.45592434198065,58.39096013156874,58.43053221247144,33.632097346878815,79.23724162833395,58.380960131568735,58.440532212471446,112.66482674123874,107.58043475807862
2025-04-03 10:43:20,T,10,B,58.43315688759586,174.97901195553027,58.38497092256381,58.43315688759586,235.19883778778484,22.1640844539776,58.37497092256381,58.443156887595855,7.4337344870007644,16.58434717722929,58.364970922563806,58.45315688759586,65.33875316887479,28.12409185096647
2025-04-03 10:44:10,T,10,B,58.42971644608598,310.7170712438015,58.3860149535741,58.42971644608598,41.215124477284334,13.251570150681752,58.3760149535741,58.43971644608598,78.15454671150749,66.86744242099762,58.366014953574094,58.449716446085986,151.41568599618336,69.48565212058975
2025-04-03 10:45:00,T,10,A,58.391898587902276,108.09999240471934,58.391898587902276,58.424053362101006,27.422799642930766,148.38956921094783,58.38189858790228,58.434053362101004,116.6997323224845,40.73640747650729,58.37189858790227,58.44405336210101,9.545274136810798,16.02896932238169
2025-04-03 10:45:50,T,10,A,58.40176279094997,46.45120859552264,58.40176279094997,58.41515799786469,135.10948482834232,182.77957193869509,58.39176279094997,58.42515799786469,42.04551681840003,145.07933808618904,58.38176279094996,58.43515799786469,116.81640678442245,43.581844452270616
2025-04-03 10:46:40,T,10,A,58.38124765331829,49.669429257343474,58.38124765331829,58.42808851115506,28.93602274904488,141.21308746602875,58.37124765331829,58.43808851115506,39.68992806556598,158.96105335566608,58.36124765331829,58.44808851115506,20.62762889335526,39.21307880731478
2025-04-03 10:47:30,T,10,A,58.382351154039796,145.8041640737862,58.382351154039796,58.42605014934988,121.34684319859868,38.12725585943236,58.3723511540398,58.436050149349875,77.72500958594011,172.73510525757845,58.36235115403979,58.44605014934988,62.91488214762461,13.618999364998341
2025-04-03 10:48:20,T,10,B,58.42819038368889,39.93729525181667,58.38433906016211,58.42819038368889,68.64576398202256,213.20914323936617,58.374339060162114,58.43819038368889,52.78098717832002,168.11774755896607,58.36433906016211,58.448190383688896,1.4305459722662799,19.039601552131735
2025-04-03 10:49:10,T,10,B,58.41498060562651,153.7056914782202,58.390633386617495,58.41498060562651,59.110669641501865,177.62756116385333,58.3806333866175,58.42498060562651,49.58324430890389,9.827512045035808,58.37063338661749,58.434980605626514,9.74032551013524,20.941736484787096
2025-04-03 10:50:00,T,10,A,58.380464697830675,202.66300427603989,58.380464697830675,58.4255901855515,469.6104638898773,85.12815811505978,58.37046469783068,58.4355901855515,27.707140435708038,70.59059944127775,58.36046469783067,58.4455901855515,7.069119043598475,176.37524392128677
2025-04-03 10:50:50,T,10,B,58.41371686832121,192.57524134152806,58.395099749934154,58.41371686832121,255.30416144110976,102.12873884415907,58.385099749934156,58.42371686832121,157.05724428978,3.9153818490133956,58.37509974993415,58.43371686832121,190.2043484288444,227.89221532496123
2025-04-03 10:51:40,T,10,B,58.423846313504264,38.46602366725813,58.38792168290984,58.423846313504264,62.44721397223956,27.126087861047544,58.37792168290984,58.43384631350426,7.18047966610181,4.686389644538174,58.36792168290984,58.44384631350427,67.07701237444047,42.18976822358578
2025-04-03 10:52:30,T,10,B,58.42711579365899,17.12509376975298,58.39028606504741,58.42711579365899,98.42478769971675,31.95941520613638,58.380286065047414,58.43711579365899,16.64051046294071,8.585777360662746,58.37028606504741,58.447115793658995,3.929098524694762,7.3705684483704506
2025-04-03 10:53:20,T,10,B,58.41511180031889,35.46508909629344,58.403975893961594,58.41511180031889,136.73718373931573,17.645602740687455,58.393975893961596,58.42511180031889,40.7135309575085,1.3030308226980447,58.38397589396159,58.43511180031889,231.75960757964495,0.9572426446224177
2025-04-03 10:54:10,T,10,B,58.42592927946957,196.26036746904157,58.39471724453709,58.42592927946957,5.416903748344373,328.57002138084755,58.38471724453709,58.43592927946957,47.09884266663075,26.72034026321235,58.37471724453709,58.445929279469574,25.572230319344797,190.28632713207892
2025-04-03 10:55:00,T,10,A,58.4051135665145,140.90706855587246,58.4051135665145,58.41625182011927,123.40265034940249,2.5126501395122047,58.3951135665145,58.42625182011927,31.25254367534774,35.45824205780535,58.3851135665145,58.436251820119274,24.26204121339025,59.40435859881169
2025-04-03 10:55:50,T,10,A,58.38753967095718,43.700002342207874,58.38753967095718,58.429835032023036,3.6169361644746045,141.34742903177084,58.377539670957184,58.43983503202303,90.80112018466201,37.172262587549774,58.36753967095718,58.44983503202304,98.22315599814016,55.71890618079523
2025-04-03 10:56:40,T,10,A,58.39334902819092,218.53572156637938,58.39334902819092,58.42409171771987,200.1173773903814,18.446954883414268,58.38334902819092,58.434091717719866,3.979349968442987,63.350956542125516,58.373349028190916,58.44409171771987,3.083312497307236,178.78307165558292
