ts_event,action,rtype,side,price,size,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02
2025-04-03 10:09:10,T,10,A,42.46780736589396,40.80140879147919,42.46780736589396,42.49962527036607,28.15675773788221,180.91419549799997,42.45780736589396,42.509625270366065,102.16265921122614,117.24706389563735,42.44780736589396,42.51962527036607,15.977007831132138,79.59678306426937
2025-04-03 10:10:00,T,10,A,42.47687407015858,79.55814262799011,42.47687407015858,42.49170503320578,218.34477305545778,3.946273613325878,42.46687407015858,42.50170503320578,71.85600341986238,176.04761700507996,42.45687407015858,42.511705033205786,19.10599470903672,35.2612232166195
2025-04-03 10:10:50,T,10,A,42.46615242071823,42.228180100943,42.46615242071823,42.50489817174234,164.79903050452896,248.307282259258,42.45615242071823,42.51489817174234,137.82169322614544,33.64592509325757,42.44615242071823,42.52489817174234,132.58475820032248,75.01548317654469
2025-04-03 10:11:40,T,10,B,42.497801889112885,25.51326012874446,42.46877069578681,42.497801889112885,56.53800166111448,67.42772195168095,42.45877069578681,42.50780188911288,254.04791456813575,97.1049743910873,42.448770695786806,42.51780188911289,2.413881693192564,14.807918137703822
2025-04-03 10:12:30,T,10,B,42.502621106197964,104.94213900357703,42.46250160380542,42.502621106197964,6.150208279327076,34.76350373957383,42.45250160380542,42.51262110619796,102.87019137886575,137.48915756936168,42.44250160380542,42.52262110619797,10.830119037068297,25.76399372672043
2025-04-03 10:13:20,T,10,B,42.50439983337295,3.5532823927787422,42.45490976386419,42.50439983337295,22.936455159911656,305.0774797388234,42.44490976386419,42.51439983337295,0.7314279212427589,10.640401968111723,42.434909763864184,42.524399833372954,6.706170142850375,20.594238184820515
2025-04-03 10:14:10,T,10,B,42.494799750172795,65.89076958847963,42.461608948096405,42.494799750172795,17.114859716854895,124.57989354851311,42.45160894809641,42.50479975017279,18.899614260943434,11.789728666735451,42.4416089480964,42.5147997501728,49.29517342404826,80.97832329166152
2025-04-03 10:15:00,T,10,A,42.46173204968958,15.269493653245295,42.46173204968958,42.489878237740236,57.29652219026481,29.531389155732548,42.45173204968958,42.49987823774023,36.71868820342229,100.02991674903258,42.44173204968958,42.50987823774024,192.41821763737624,60.42051769451188
2025-04-03 10:15:50,T,10,B,42.494167141406656,18.69705591170886,42.453344185490856,42.494167141406656,16.322624193693798,59.71197095453633,42.44334418549086,42.504167141406654,183.97531124433783,128.45541263868404,42.43334418549085,42.51416714140666,28.73204422617747,183.92484630507983
2025-04-03 10:16:40,T,10,B,42.4963324603633,19.529829791038473,42.45215614075946,42.4963324603633,216.61429590744498,307.8204039484961,42.442156140759465,42.506332460363296,3.154041264815767,89.03535172384755,42.43215614075946,42.5163324603633,247.76065632288925,119.09383520997207
2025-04-03 10:17:30,T,10,A,42.45957540882216,32.842757135495944,42.45957540882216,42.491244472231685,170.39569899061138,87.66451479831797,42.44957540882216,42.50124447223168,38.321636286575256,21.13994688561681,42.43957540882216,42.51124447223169,5.459721220970786,38.0618361410193
2025-04-03 10:18:20,T,10,B,42.48281952390095,61.168300241338656,42.466940015668975,42.48281952390095,33.226105908444175,19.996001457993685,42.45694001566898,42.49281952390095,136.5244145621676,60.25400396789158,42.44694001566897,42.50281952390095,109.1040958457577,36.8841773398833
2025-04-03 10:19:10,T,10,A,42.46438299024749,224.55662687544705,42.46438299024749,42.48981222630088,164.10965880435248,29.703750220600412,42.454382990247495,42.499812226300875,21.81179875475054,72.27949468505219,42.44438299024749,42.50981222630088,120.16612580198895,111.61508970873525
2025-04-03 10:20:00,T,10,A,42.46216817606201,36.10834730680855,42.46216817606201,42.49438119725568,47.36651214053193,242.8143643208639,42.45216817606201,42.504381197255675,32.637258302042255,355.0296912401019,42.442168176062005,42.51438119725568,51.83153881038499,22.341903455240562
2025-04-03 10:20:50,T,10,B,42.492381361897884,272.0746827763858,42.471306056748844,42.492381361897884,69.74027034381727,223.22335727647476,42.461306056748846,42.50238136189788,36.082489012380954,16.72940100454666,42.45130605674884,42.51238136189789,116.54713822773876,44.647226785809465
2025-04-03 10:21:40,T,10,A,42.46150852450423,0.5198571922744638,42.46150852450423,42.50609339755439,57.81487047788312,233.08026743310668,42.451508524504234,42.516093397554386,163.7551432839814,57.12011060742359,42.44150852450423,42.52609339755439,98.36121123214187,7.52825700105241
2025-04-03 10:22:30,T,10,A,42.4590074670153,21.207599382632452,42.4590074670153,42.508171264009846,129.08584820409675,5.421770820468263,42.4490074670153,42.518171264009844,263.118443872523,95.97547915208638,42.439007467015294,42.52817126400985,37.5203834660381,5.29448577715917
2025-04-03 10:23:20,T,10,A,42.477767346977814,3.0292358410651885,42.477767346977814,42.48812446271272,87.28640470987321,45.515971048392956,42.467767346977816,42.49812446271272,111.29572779720496,129.22966846784115,42.45776734697781,42.50812446271272,45.63724761970333,130.41241910615787
2025-04-03 10:24:10,T,10,B,42.50362398860201,148.51780134678455,42.46342753590559,42.50362398860201,5.000263148995973,74.41783647944042,42.45342753590559,42.513623988602006,85.74102568913847,63.84976971759574,42.443427535905585,42.52362398860201,77.40786615128772,19.63845054480367
2025-04-03 10:25:00,T,10,A,42.47510338565249,55.27126445423496,42.47510338565249,42.48945357275393,28.583643809093573,6.869887317449992,42.46510338565249,42.49945357275393,144.68758062949013,69.42370431624695,42.455103385652485,42.509453572753934,6.771007560906368,28.595927371517927
2025-04-03 10:25:50,T,10,B,42.4979296813315,42.50681333347123,42.46944469965615,42.4979296813315,45.735378165728974,261.15498760811516,42.45944469965615,42.5079296813315,91.94359683549007,41.47803391056084,42.44944469965615,42.5179296813315,46.96033590832442,83.93551077474754
2025-04-03 10:26:40,T,10,B,42.498371012907185,51.66031100832056,42.47515876296541,42.498371012907185,109.17155192813122,62.88479292839032,42.46515876296541,42.50837101290718,16.67733386345339,77.63321076745696,42.455158762965404,42.51837101290719,129.8155520958607,180.81802063443794
2025-04-03 10:27:30,T,10,B,42.500184838209414,0.6793004447846465,42.48315253723741,42.500184838209414,26.151490470787568,52.229419885111604,42.47315253723741,42.51018483820941,61.38489234603733,88.8736132309819,42.463152537237406,42.52018483820942,2.3653195730054937,14.688183540821282
2025-04-03 10:28:20,T,10,B,42.50076765809639,21.352836730939313,42.486579030670526,42.50076765809639,53.24289310251948,127.55964491436325,42.47657903067053,42.51076765809639,378.148574196345,6.334276139055586,42.46657903067052,42.520767658096396,33.627948447810034,64.62483558984087
2025-04-03 10:29:10,T,10,B,42.51508464490361,7.020959571080308,42.471133931733846,42.51508464490361,153.0319818863156,32.949260959852325,42.46113393173385,42.52508464490361,165.75312608940334,119.17795770949806,42.45113393173384,42.53508464490361,38.57121474147126,38.38281201711678
2025-04-03 10:30:00,T,10,B,42.51762528246443,86.4627641492914,42.46996424365286,42.51762528246443,78.6084002079691,5.559659891892664,42.45996424365286,42.52762528246443,230.21693444273365,79.66887948628384,42.44996424365286,42.53762528246443,151.2344748296824,53.06070575920093
2025-04-03 10:30:50,T,10,B,42.5178387028876,62.07522996534789,42.48080997989099,42.5178387028876,29.676883543374906,109.54962116994476,42.470809979890994,42.5278387028876,40.87289024397799,62.073336686146874,42.46080997989099,42.537838702887605,31.241181381006196,162.32046933272122
2025-04-03 10:31:40,T,10,B,42.509687517151555,111.51502963680882,42.48787202585596,42.509687517151555,5.858350742583928,46.221321333960184,42.47787202585596,42.51968751715155,77.35981436944934,135.77344323545833,42.467872025855954,42.52968751715156,75.26770745336235,10.792330236196204
2025-04-03 10:32:30,T,10,B,42.5082791762934,137.7638570739994,42.48871469562039,42.5082791762934,214.41992953591262,19.691714314793103,42.47871469562039,42.5182791762934,4.220724612868745,24.550910681094436,42.468714695620385,42.5282791762934,86.83211037615013,36.04402768960104
2025-04-03 10:33:20,T,10,B,42.5110664099499,11.681164838557766,42.49033218481285,42.5110664099499,326.0339370363099,147.9248533508456,42.48033218481285,42.521066409949896,98.23225445643911,61.736387107111625,42.47033218481285,42.5310664099499,114.42371832225416,10.986903324179226
2025-04-03 10:34:10,T,10,B,42.50928076857744,414.1184866355576,42.4898550337996,42.50928076857744,161.39669629845844,175.77375052357246,42.4798550337996,42.51928076857744,67.52960344019107,124.652520570052,42.4698550337996,42.52928076857744,9.060652304431624,1.2456668986610133
2025-04-03 10:35:00,T,10,A,42.482000160205146,87.70567496737124,42.482000160205146,42.51042741022364,4.853946193964682,52.78715898133165,42.47200016020515,42.52042741022364,85.08060224096997,32.123547733035814,42.46200016020514,42.530427410223645,96.49761798144424,38.717590051438094
2025-04-03 10:35:50,T,10,A,42.48175414061569,68.3989316046521,42.48175414061569,42.51779591425236,41.712555958979216,48.42930502784578,42.471754140615694,42.52779591425236,194.08844264272335,35.52589886440728,42.46175414061569,42.537795914252364,47.004088431037815,168.49364099279254
2025-04-03 10:36:40,T,10,B,42.52073975098435,130.48168665109034,42.48326529061447,42.52073975098435,23.291477953846346,72.83541766667841,42.47326529061447,42.530739750984345,20.959964297773894,150.88284247982386,42.463265290614466,42.54073975098435,46.59957428749724,124.35773840387375
2025-04-03 10:37:30,T,10,B,42.52661197517886,294.802414134482,42.480128659713635,42.52661197517886,550.7829523499175,0.1077879159520943,42.47012865971364,42.53661197517886,18.014559196963845,91.7975724926003,42.46012865971363,42.54661197517886,3.7236827797669223,66.34112184340907
2025-04-03 10:38:20,T,10,B,42.52522774905266,56.400968177628144,42.493242995497965,42.52522774905266,159.24151177779245,103.54520396958083,42.48324299549797,42.53522774905266,74.14388880789329,45.63127962038951,42.47324299549796,42.545227749052664,35.99127390022775,101.63883123533816
2025-04-03 10:39:10,T,10,A,42.49391549025936,147.88652053746856,42.49391549025936,42.52153951291792,61.52582674582673,44.68189849638554,42.48391549025936,42.53153951291792,13.710129991147497,57.32599405047158,42.47391549025936,42.54153951291792,165.31458527524396,442.2145056175366
2025-04-03 10:40:00,T,10,A,42.48962426222301,36.2072806727897,42.48962426222301,42.5261340392024,10.892306274942195,40.9923661794264,42.47962426222301,42.536134039202395,6.59587550530527,127.49193314935503,42.46962426222301,42.5461340392024,183.7892267801612,149.6041399076532
2025-04-03 10:40:50,T,10,B,42.51461033760085,150.2031899780538,42.49653705214114,42.51461033760085,189.74412614366491,150.7703647639518,42.486537052141145,42.52461033760085,100.2282931427921,243.12831974632638,42.47653705214114,42.53461033760085,94.48772538320765,82.97062584478634
2025-04-03 10:41:40,T,10,B,42.528208186183065,13.17202890539115,42.481681745456925,42.528208186183065,49.10148456208475,287.07952290972736,42.47168174545693,42.53820818618306,78.19788380701198,57.129041893682036,42.46168174545692,42.54820818618307,57.2544973016089,14.245984324096582
2025-04-03 10:42:30,T,10,A,42.49181430328511,16.434489804609303,42.49181430328511,42.51786792584916,96.91848134003239,79.34567258940304,42.48181430328511,42.52786792584916,2.2684238072385106,17.906765265147257,42.47181430328511,42.53786792584916,11.079255929811438,66.17461263049209
2025-04-03 10:43:20,T,10,B,42.51491068330089,36.2908376083121,42.498498152691376,42.51491068330089,19.666626214160384,172.6962707962589,42.48849815269138,42.52491068330089,295.7204527595824,98.17077580844823,42.47849815269137,42.53491068330089,36.159775362209494,94.69269339186215
2025-04-03 10:44:10,T,10,B,42.51725541322079,26.956257745876698,42.49879620137896,42.51725541322079,36.81445234426118,245.94376877606484,42.48879620137896,42.527255413220786,6.021519724096129,70.33278356729465,42.478796201378955,42.53725541322079,14.424473539955928,78.45203235459383
2025-04-03 10:45:00,T,10,A,42.4930439177793,109.90995801098822,42.4930439177793,42.523032009110636,3.615792244129798,111.61256821876432,42.483043917779305,42.533032009110634,54.43457711020086,67.18484006156348,42.4730439177793,42.54303200911064,27.13754650085463,36.871156556171464
2025-04-03 10:45:50,T,10,A,42.48940128210975,18.913998791206527,42.48940128210975,42.524745808943365,364.4223771808719,121.78488987020293,42.479401282109755,42.53474580894336,109.38554917712617,42.555995823792585,42.46940128210975,42.54474580894337,67.55104997519831,21.362523822623103
2025-04-03 10:46:40,T,10,B,42.52473338629852,48.14165552837065,42.491732004270844,42.52473338629852,190.8950478561326,53.28636561383081,42.481732004270846,42.53473338629852,84.31277100485232,41.37500026018741,42.47173200427084,42.544733386298525,24.672002418079487,225.9628571790534
2025-04-03 10:47:30,T,10,B,42.5317682375511,55.56815972671594,42.4928728264481,42.5317682375511,91.21550752794634,65.22835612275134,42.4828728264481,42.541768237551096,101.39963129175075,107.90648176581323,42.472872826448096,42.5517682375511,6.304234047647379,16.836700772967134
2025-04-03 10:48:20,T,10,A,42.49007557944874,12.79437113564888,42.49007557944874,42.53996967306537,64.36708425194503,24.874144924725414,42.480075579448744,42.54996967306537,24.548526394394095,180.0239066770672,42.47007557944874,42.559969673065375,253.36040138796795,47.81351163199526
2025-04-03 10:49:10,T,10,B,42.537613088699615,6.0958572607704955,42.48982359327631,42.537613088699615,35.82565743396892,224.69780465984948,42.479823593276315,42.54761308869961,46.99487537900734,46.192942818417734,42.46982359327631,42.55761308869962,138.94943736074072,15.901619092960924
2025-04-03 10:50:00,T,10,B,42.52030038861568,78.0398942070888,42.507019021584455,42.52030038861568,119.17393094560494,16.564120969616354,42.49701902158446,42.53030038861568,25.578560243660704,131.01137735851879,42.48701902158445,42.540300388615684,0.5317344349555753,13.920596759153097
2025-04-03 10:50:50,T,10,B,42.53852286135652,5.2012652149457335,42.48905800995903,42.53852286135652,3.108895196473198,13.996510247909901,42.47905800995903,42.54852286135652,254.37641468416285,35.08929281694459,42.46905800995903,42.55852286135652,50.6989119346065,101.85902936753354
2025-04-03 10:51:40,T,10,B,42.53162627663468,31.59421281967076,42.49352118807025,42.53162627663468,294.1608615865501,100.71998561598122,42.48352118807025,42.54162627663468,81.87723532953575,66.49486328682617,42.473521188070244,42.551626276634686,79.45188187824385,19.555460311487845
2025-04-03 10:52:30,T,10,B,42.535155995404914,37.96145064727992,42.49215741643865,42.535155995404914,17.72966202098264,98.24929649512242,42.48215741643865,42.54515599540491,169.35999230265304,142.5820908387756,42.47215741643865,42.55515599540492,82.23785145820808,25.41342716762107
2025-04-03 10:53:20,T,10,A,42.49144055426264,244.34839132160403,42.49144055426264,42.53476258260706,11.874989817267343,21.294807584904206,42.48144055426264,42.544762582607056,43.206935968541494,50.377249620003425,42.471440554262635,42.55476258260706,75.13188790424762,35.27655747199239
2025-04-03 10:54:10,T,10,A,42.49220058542157,187.13054870881203,42.49220058542157,42.525473865909106,102.88623232671148,124.47235972828965,42.48220058542157,42.535473865909104,114.03524324436368,27.824094514428403,42.47220058542157,42.54547386590911,28.53788031127626,49.35502943062817
2025-04-03 10:55:00,T,10,A,42.48881338589979,440.54896232236825,42.48881338589979,42.533012315950685,100.38508463671864,210.84902562351328,42.47881338589979,42.54301231595068,579.8415754534321,6.560194079187797,42.468813385899786,42.55301231595069,48.194786750710485,102.13240147100576
2025-04-03 10:55:50,T,10,B,42.533716566128184,46.20376006857434,42.49004329321021,42.533716566128184,44.61551530405006,194.55155941644387,42.480043293210215,42.54371656612818,209.898482844099,10.05194153676545,42.47004329321021,42.55371656612819,140.19441937784413,24.51531176039735
2025-04-03 10:56:40,T,10,B,42.529993304898966,194.20992545382657,42.504755447726566,42.529993304898966,73.57450653443092,18.6687602056521,42.49475544772657,42.539993304898964,71.24249529368085,88.72418262617266,42.48475544772656,42.54999330489897,35.91606045350976,11.07069381309804
